Date,Open,High,Low,Close,Volume
3/8/2016 15:30:00,1171.05,1183.5,1152.1,1177.15,634076
3/9/2016 15:30:00,1170.5,1184.7,1147.58,1178.63,1008892
3/10/2016 15:30:00,1178.03,1179.93,1157.47,1174.15,830833
3/11/2016 15:30:00,1170,1195.43,1167.5,1182.63,765264
3/14/2016 15:30:00,1181,1199,1170,1177.5,818371
3/15/2016 15:30:00,1174.53,1181.75,1160.05,1164.95,811678
3/16/2016 15:30:00,1157.5,1166,1153.45,1163.53,959123
3/17/2016 15:30:00,1167,1180.9,1166,1176.03,1110544
3/18/2016 15:30:00,1180,1215,1180,1212.93,1602035
3/21/2016 15:30:00,1213,1227.47,1210,1223.13,1168491
3/22/2016 15:30:00,1221,1242.5,1218.25,1236.55,975992
3/23/2016 15:30:00,1243.95,1243.95,1228.65,1236.9,1139217
3/28/2016 15:30:00,1245.5,1258.58,1230.78,1236.7,1660441
3/29/2016 15:30:00,1239,1243.47,1227.5,1234.7,919398
3/30/2016 15:30:00,1235.45,1252.5,1230,1244.75,1068252
3/31/2016 15:30:00,1239.15,1275,1236.08,1260.15,2181982
4/1/2016 15:30:00,1252.5,1260.43,1217.05,1226.95,1520700
4/4/2016 15:30:00,1228,1244,1223.5,1235.63,876176
4/5/2016 15:30:00,1235.4,1242.45,1221.03,1231.38,745897
4/6/2016 15:30:00,1235,1244.5,1229.68,1240.95,881575
4/7/2016 15:30:00,1240,1242.35,1228.5,1235.4,1195471
4/8/2016 15:30:00,1233,1236.85,1213.5,1216.03,699750
4/11/2016 15:30:00,1216.5,1258.5,1206.5,1253.33,1200324
4/12/2016 15:30:00,1249,1262.5,1244.05,1259.08,651814
4/13/2016 15:30:00,1265,1272.5,1256.25,1263.1,800734
4/18/2016 15:30:00,1226.5,1276.75,1220,1259.88,3560752
4/20/2016 15:30:00,1267.45,1267.45,1220,1225.18,3202512
4/21/2016 15:30:00,1225.5,1233.7,1206.1,1212.2,1262862
4/22/2016 15:30:00,1209.5,1217.7,1202.1,1208.53,982063
4/25/2016 15:30:00,1201.15,1228.53,1201.15,1225.63,1133827
4/26/2016 15:30:00,1224.5,1246.75,1221,1244.9,1277184
4/27/2016 15:30:00,1240,1257.3,1237.95,1255.55,924335
4/28/2016 15:30:00,1250.65,1270,1249.05,1263.88,2496372
4/29/2016 15:30:00,1258.5,1271,1255,1267.75,1186089
5/2/2016 15:30:00,1264.5,1265,1250,1263.35,558346
5/3/2016 15:30:00,1262.5,1265,1236,1239.05,1076559
5/4/2016 15:30:00,1236.95,1247.03,1228.5,1239,682446
5/5/2016 15:30:00,1239,1244.97,1231.78,1235.15,623283
5/6/2016 15:30:00,1232.5,1242.15,1215.5,1236.7,442799
5/9/2016 15:30:00,1236.7,1259,1228.2,1256.28,910638
5/10/2016 15:30:00,1257.5,1266.97,1248,1261.45,579267
5/11/2016 15:30:00,1250,1262.8,1245,1259.15,799358
5/12/2016 15:30:00,1260.28,1284.95,1260.28,1283.1,756541
5/13/2016 15:30:00,1282.5,1283,1255.08,1261.7,810865
5/16/2016 15:30:00,1269,1282.4,1261.25,1275.58,555763
5/17/2016 15:30:00,1282.1,1295.63,1276,1285.1,878349
5/18/2016 15:30:00,1282.93,1282.93,1263.03,1275.55,750370
5/19/2016 15:30:00,1277.5,1280,1263.05,1278.47,519396
